run,tick,t_s,phase,body_yaw_present_rad,leg1_present_rad,leg2_present_rad,leg3_present_rad,leg4_present_rad,leg5_present_rad,leg6_present_rad,antenna_right_present_rad,antenna_left_present_rad,body_yaw_goal_rad,leg1_goal_rad,leg2_goal_rad,leg3_goal_rad,leg4_goal_rad,leg5_goal_rad,leg6_goal_rad,antenna_right_goal_rad,antenna_left_goal_rad
0,117,2.340000,commanding,0.000000,0.638136,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.361418,6.379826,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,118,2.360000,commanding,0.000000,0.638136,-0.628932,0.630466,-0.633534,0.627398,-0.642738,-6.385962,6.401302,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,119,2.380000,commanding,0.000000,0.638136,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.410506,6.422778,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,120,2.400000,commanding,0.000000,0.638136,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.433515,6.441185,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,121,2.420000,commanding,0.000000,0.638136,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.448855,6.442719,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,122,2.440000,commanding,0.000000,0.638136,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.453457,6.438117,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,123,2.460000,commanding,0.000000,0.638136,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.458059,6.447321,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,124,2.480000,commanding,0.000000,0.636602,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.468797,6.464195,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,125,2.500000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.481069,6.471865,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,126,2.520000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.485671,6.467263,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,127,2.540000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.485671,6.459593,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,128,2.560000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.485671,6.454991,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,129,2.580000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.642738,-6.482603,6.456525,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,130,2.600000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.639670,-6.479535,6.461127,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,131,2.620000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.639670,-6.476467,6.461127,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,132,2.640000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.471865,6.454991,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,133,2.660000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.467263,6.456525,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,134,2.680000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.462661,6.459593,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,135,2.700000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,136,2.720000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.459593,6.456525,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,137,2.740000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,138,2.760000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,139,2.780000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,140,2.800000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,141,2.820000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,142,2.840000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.633534,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,143,2.860000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.632000,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,144,2.880000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,145,2.900000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.630466,0.625864,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,146,2.920000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,147,2.940000,commanding,0.000000,0.635068,-0.630466,0.630466,-0.630466,0.625864,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,148,2.960000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,149,2.980000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.625864,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,150,3.000000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,151,3.020000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,152,3.040000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,153,3.060000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.625864,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,154,3.080000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,155,3.100000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,156,3.120000,commanding,-0.001534,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,157,3.140000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,158,3.160000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.625864,-0.638136,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,159,3.180000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,160,3.200000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.625864,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,161,3.220000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,162,3.240000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,163,3.260000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.625864,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,164,3.280000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,165,3.300000,commanding,0.000000,0.633534,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,166,3.320000,commanding,0.000000,0.632000,-0.630466,0.630466,-0.630466,0.625864,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,167,3.340000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,168,3.360000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,169,3.380000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,170,3.400000,commanding,0.000000,0.630466,-0.628932,0.630466,-0.630466,0.625864,-0.638136,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,171,3.420000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.625864,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,172,3.440000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,173,3.460000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,174,3.480000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,175,3.500000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,176,3.520000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,177,3.540000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,178,3.560000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,179,3.580000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,180,3.600000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.625864,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,181,3.620000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,182,3.640000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.625864,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,183,3.660000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,184,3.680000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.625864,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,185,3.700000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.625864,-0.636602,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,186,3.720000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.636602,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,187,3.740000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,188,3.760000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.635068,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,189,3.780000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,190,3.800000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,191,3.820000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,192,3.840000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,193,3.860000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.625864,-0.635068,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,194,3.880000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.627398,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,195,3.900000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,196,3.920000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.630466,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,197,3.940000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.628932,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,198,3.960000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.628932,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,199,3.980000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.628932,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,200,4.000000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.628932,0.625864,-0.635068,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,201,4.020000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.628932,0.625864,-0.635068,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,202,4.040000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.628932,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,203,4.060000,commanding,0.000000,0.630466,-0.630466,0.630466,-0.628932,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,204,4.080000,commanding,0.000000,0.628932,-0.630466,0.630466,-0.628932,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,205,4.100000,commanding,0.000000,0.628932,-0.630466,0.630466,-0.628932,0.627398,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,206,4.120000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.635068,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,207,4.140000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,208,4.160000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,209,4.180000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,210,4.200000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,211,4.220000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,212,4.240000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,213,4.260000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,214,4.280000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,215,4.300000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,216,4.320000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,217,4.340000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,218,4.360000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,219,4.380000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,220,4.400000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.627398,-0.633534,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,221,4.420000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,222,4.440000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,223,4.460000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,224,4.480000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,225,4.500000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,226,4.520000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,227,4.540000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,228,4.560000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,229,4.580000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,230,4.600000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.633534,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,231,4.620000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.632000,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,232,4.640000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.632000,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,233,4.660000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.632000,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,234,4.680000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.632000,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,235,4.700000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.632000,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,236,4.720000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.632000,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,237,4.740000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.632000,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,238,4.760000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.632000,-6.461127,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,239,4.780000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.632000,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
0,240,4.800000,commanding,0.000000,0.627398,-0.630466,0.630466,-0.628932,0.625864,-0.632000,-6.459593,6.458059,0.000000,0.626547,-0.626543,0.626540,-0.626536,0.626537,-0.626539,-6.457685,6.457685
